Row,Col,X,Y,Value
65,30,440559.0075266686,3259609.500399257,24.564842
65,31,440646.3186903646,3259609.500399257,19.099813
65,32,440733.6298540606,3259609.500399257,20.62374
65,33,440820.9410177566,3259609.500399257,18.874828
65,34,440908.2521814526,3259609.500399257,22.126411
65,35,440995.5633451486,3259609.500399257,25.008812
65,36,441082.8745088446,3259609.500399257,24.240383
65,37,441170.18567254057,3259609.500399257,24.310778
65,38,441257.49683623656,3259609.500399257,24.541924
65,39,441344.80799993256,3259609.500399257,24.572557
65,40,441432.11916362855,3259609.500399257,23.913088
65,41,441519.43032732455,3259609.500399257,23.918484
65,42,441606.74149102054,3259609.500399257,36.787033
65,43,441694.05265471654,3259609.500399257,61.951126
65,44,441781.36381841253,3259609.500399257,63.053574
65,45,441868.6749821085,3259609.500399257,71.142555
65,46,441955.9861458045,3259609.500399257,49.378086
65,47,442043.2973095005,3259609.500399257,44.602863
65,48,442130.6084731965,3259609.500399257,26.836853
65,49,442217.9196368925,3259609.500399257,26.539322
65,50,442305.2308005885,3259609.500399257,23.228786
65,51,442392.5419642845,3259609.500399257,23.518457
65,52,442479.8531279805,3259609.500399257,18.314217
65,53,442567.1642916765,3259609.500399257,26.212551
65,54,442654.4754553725,3259609.500399257,25.21532
65,55,442741.7866190685,3259609.500399257,20.790827
65,56,442829.09778276447,3259609.500399257,27.233856
65,57,442916.40894646046,3259609.500399257,22.489107
65,58,443003.72011015646,3259609.500399257,20.09558
65,59,443091.03127385245,3259609.500399257,21.44574
65,60,443178.34243754845,3259609.500399257,22.004446
65,61,443265.65360124444,3259609.500399257,25.894293
65,62,443352.96476494044,3259609.500399257,31.630257
65,63,443440.27592863643,3259609.500399257,29.834204
65,64,443527.5870923324,3259609.500399257,28.66469
65,65,443614.8982560284,3259609.500399257,26.806828
65,66,443702.2094197244,3259609.500399257,21.096989
65,67,443789.5205834204,3259609.500399257,18.114368
65,68,443876.8317471164,3259609.500399257,14.987123
65,69,443964.1429108124,3259609.500399257,14.831594
65,70,444051.4540745084,3259609.500399257,-3.402823e+38
66,1,438026.98377948476,3259522.1892355606,61.476715
66,2,438114.29494318075,3259522.1892355606,48.96349
66,3,438201.60610687674,3259522.1892355606,39.9848
66,4,438288.91727057274,3259522.1892355606,39.77689
66,5,438376.22843426873,3259522.1892355606,30.135849
66,6,438463.53959796473,3259522.1892355606,27.598946
66,7,438550.8507616607,3259522.1892355606,31.469364
66,8,438638.1619253567,3259522.1892355606,31.240223
66,9,438725.4730890527,3259522.1892355606,28.359144
66,10,438812.7842527487,3259522.1892355606,27.874338
66,11,438900.0954164447,3259522.1892355606,27.801977
66,12,438987.4065801407,3259522.1892355606,24.49762
66,13,439074.7177438367,3259522.1892355606,28.843288
66,14,439162.0289075327,3259522.1892355606,48.725445
66,15,439249.3400712287,3259522.1892355606,49.48677
66,16,439336.6512349247,3259522.1892355606,45.692734
66,17,439423.9623986207,3259522.1892355606,34.32001
66,18,439511.27356231667,3259522.1892355606,45.9686
66,19,439598.58472601266,3259522.1892355606,49.79284
66,20,439685.89588970866,3259522.1892355606,44.29771
66,21,439773.20705340465,3259522.1892355606,37.28985
66,22,439860.51821710065,3259522.1892355606,41.28696
66,23,439947.82938079664,3259522.1892355606,24.55548
66,24,440035.14054449263,3259522.1892355606,24.424156
66,25,440122.45170818863,3259522.1892355606,30.056076
66,26,440209.7628718846,3259522.1892355606,41.581577
66,27,440297.0740355806,3259522.1892355606,57.708508
66,28,440384.3851992766,3259522.1892355606,54.38598
66,29,440471.6963629726,3259522.1892355606,29.275337
66,30,440559.0075266686,3259522.1892355606,24.564842
66,31,440646.3186903646,3259522.1892355606,19.099813
66,32,440733.6298540606,3259522.1892355606,20.62374
66,33,440820.9410177566,3259522.1892355606,22.182682
66,34,440908.2521814526,3259522.1892355606,23.65455
66,35,440995.5633451486,3259522.1892355606,20.26153
66,36,441082.8745088446,3259522.1892355606,20.411827
66,37,441170.18567254057,3259522.1892355606,21.987494
66,38,441257.49683623656,3259522.1892355606,23.269361
66,39,441344.80799993256,3259522.1892355606,23.24885
66,40,441432.11916362855,3259522.1892355606,21.135763
66,41,441519.43032732455,3259522.1892355606,23.880157
66,42,441606.74149102054,3259522.1892355606,32.835705
66,43,441694.05265471654,3259522.1892355606,56.067738
66,44,441781.36381841253,3259522.1892355606,55.030777
66,45,441868.6749821085,3259522.1892355606,59.731327
66,46,441955.9861458045,3259522.1892355606,42.089153
66,47,442043.2973095005,3259522.1892355606,35.536846
66,48,442130.6084731965,3259522.1892355606,25.679794
66,49,442217.9196368925,3259522.1892355606,26.298054
66,50,442305.2308005885,3259522.1892355606,27.511534
66,51,442392.5419642845,3259522.1892355606,20.467403
66,52,442479.8531279805,3259522.1892355606,20.660442
66,53,442567.1642916765,3259522.1892355606,18.47875
66,54,442654.4754553725,3259522.1892355606,17.334879
66,55,442741.7866190685,3259522.1892355606,22.063305
66,56,442829.09778276447,3259522.1892355606,25.02815
66,57,442916.40894646046,3259522.1892355606,22.389227
66,58,443003.72011015646,3259522.1892355606,20.723572
66,59,443091.03127385245,3259522.1892355606,24.834202
66,60,443178.34243754845,3259522.1892355606,31.774647
66,61,443265.65360124444,3259522.1892355606,43.860374
66,62,443352.96476494044,3259522.1892355606,32.107086
66,63,443440.27592863643,3259522.1892355606,33.755978
66,64,443527.5870923324,3259522.1892355606,29.506363
66,65,443614.8982560284,3259522.1892355606,31.856562
66,66,443702.2094197244,3259522.1892355606,20.474998
66,67,443789.5205834204,3259522.1892355606,18.028622
66,68,443876.8317471164,3259522.1892355606,13.55707
66,69,443964.1429108124,3259522.1892355606,13.135376
66,70,444051.4540745084,3259522.1892355606,-3.402823e+38
67,1,438026.98377948476,3259434.878071865,30.985851
67,2,438114.29494318075,3259434.878071865,41.79505
67,3,438201.60610687674,3259434.878071865,37.895805
67,4,438288.91727057274,3259434.878071865,37.03265
67,5,438376.22843426873,3259434.878071865,28.068895
67,6,438463.53959796473,3259434.878071865,19.44412
67,7,438550.8507616607,3259434.878071865,24.529718
67,8,438638.1619253567,3259434.878071865,26.242584
67,9,438725.4730890527,3259434.878071865,27.553747
67,10,438812.7842527487,3259434.878071865,25.209505
67,11,438900.0954164447,3259434.878071865,26.442595
67,12,438987.4065801407,3259434.878071865,24.49762
67,13,439074.7177438367,3259434.878071865,28.843288
67,14,439162.0289075327,3259434.878071865,48.725445
67,15,439249.3400712287,3259434.878071865,49.48677
67,16,439336.6512349247,3259434.878071865,45.692734
67,17,439423.9623986207,3259434.878071865,34.32001
67,18,439511.27356231667,3259434.878071865,45.9686
67,19,439598.58472601266,3259434.878071865,49.79284
67,20,439685.89588970866,3259434.878071865,44.29771
67,21,439773.20705340465,3259434.878071865,37.28985
67,22,439860.51821710065,3259434.878071865,49.10099
67,23,439947.82938079664,3259434.878071865,46.557354
67,24,440035.14054449263,3259434.878071865,30.360106
67,25,440122.45170818863,3259434.878071865,32.052326
67,26,440209.7628718846,3259434.878071865,46.742977
67,27,440297.0740355806,3259434.878071865,56.570503
67,28,440384.3851992766,3259434.878071865,56.04882
67,29,440471.6963629726,3259434.878071865,32.065514
67,30,440559.0075266686,3259434.878071865,24.796982
67,31,440646.3186903646,3259434.878071865,26.045343
67,32,440733.6298540606,3259434.878071865,28.682339
67,33,440820.9410177566,3259434.878071865,28.451838
67,34,440908.2521814526,3259434.878071865,24.188175
67,35,440995.5633451486,3259434.878071865,18.524925
67,36,441082.8745088446,3259434.878071865,15.038477
67,37,441170.18567254057,3259434.878071865,18.163366
67,38,441257.49683623656,3259434.878071865,22.018063
67,39,441344.80799993256,3259434.878071865,22.52784
67,40,441432.11916362855,3259434.878071865,22.902523
67,41,441519.43032732455,3259434.878071865,20.198229
67,42,441606.74149102054,3259434.878071865,32.77292
67,43,441694.05265471654,3259434.878071865,39.05496
67,44,441781.36381841253,3259434.878071865,39.156334
67,45,441868.6749821085,3259434.878071865,40.627266
67,46,441955.9861458045,3259434.878071865,35.236618
67,47,442043.2973095005,3259434.878071865,33.75235
67,48,442130.6084731965,3259434.878071865,33.429283
67,49,442217.9196368925,3259434.878071865,32.584488
67,50,442305.2308005885,3259434.878071865,27.897915
67,51,442392.5419642845,3259434.878071865,23.47981
67,52,442479.8531279805,3259434.878071865,22.89218
67,53,442567.1642916765,3259434.878071865,16.617
67,54,442654.4754553725,3259434.878071865,12.88971
67,55,442741.7866190685,3259434.878071865,21.415495
67,56,442829.09778276447,3259434.878071865,18.168177
67,57,442916.40894646046,3259434.878071865,25.671362
67,58,443003.72011015646,3259434.878071865,30.794868
67,59,443091.03127385245,3259434.878071865,41.22866
67,60,443178.34243754845,3259434.878071865,56.656357
67,61,443265.65360124444,3259434.878071865,41.1556
67,62,443352.96476494044,3259434.878071865,25.247934
67,63,443440.27592863643,3259434.878071865,25.325075
67,64,443527.5870923324,3259434.878071865,24.06184
67,65,443614.8982560284,3259434.878071865,21.347746
67,66,443702.2094197244,3259434.878071865,19.906813
67,67,443789.5205834204,3259434.878071865,15.40659
67,68,443876.8317471164,3259434.878071865,13.289098
67,69,443964.1429108124,3259434.878071865,12.885511
67,70,444051.4540745084,3259434.878071865,-3.402823e+38
68,1,438026.98377948476,3259347.5669081686,30.985851
68,2,438114.29494318075,3259347.5669081686,41.79505
68,3,438201.60610687674,3259347.5669081686,37.895805
68,4,438288.91727057274,3259347.5669081686,37.03265
68,5,438376.22843426873,3259347.5669081686,28.068895
68,6,438463.53959796473,3259347.5669081686,19.44412
68,7,438550.8507616607,3259347.5669081686,24.529718
68,8,438638.1619253567,3259347.5669081686,26.242584
68,9,438725.4730890527,3259347.5669081686,27.553747
68,10,438812.7842527487,3259347.5669081686,25.209505
68,11,438900.0954164447,3259347.5669081686,26.442595
68,12,438987.4065801407,3259347.5669081686,43.34399
68,13,439074.7177438367,3259347.5669081686,45.050865
68,14,439162.0289075327,3259347.5669081686,53.59415
68,15,439249.3400712287,3259347.5669081686,46.086346
68,16,439336.6512349247,3259347.5669081686,39.886234
68,17,439423.9623986207,3259347.5669081686,39.90472
68,18,439511.27356231667,3259347.5669081686,40.235874
68,19,439598.58472601266,3259347.5669081686,52.441105
68,20,439685.89588970866,3259347.5669081686,55.44344
68,21,439773.20705340465,3259347.5669081686,35.65711
68,22,439860.51821710065,3259347.5669081686,31.40014
68,23,439947.82938079664,3259347.5669081686,44.55088
68,24,440035.14054449263,3259347.5669081686,54.898304
68,25,440122.45170818863,3259347.5669081686,60.19483
68,26,440209.7628718846,3259347.5669081686,44.95134
68,27,440297.0740355806,3259347.5669081686,48.50962
68,28,440384.3851992766,3259347.5669081686,39.852055
68,29,440471.6963629726,3259347.5669081686,43.957462
68,30,440559.0075266686,3259347.5669081686,34.073616
68,31,440646.3186903646,3259347.5669081686,31.756744
68,32,440733.6298540606,3259347.5669081686,35.878273
68,33,440820.9410177566,3259347.5669081686,29.732286
68,34,440908.2521814526,3259347.5669081686,27.495665
68,35,440995.5633451486,3259347.5669081686,24.60031
68,36,441082.8745088446,3259347.5669081686,18.731876
68,37,441170.18567254057,3259347.5669081686,18.77997
68,38,441257.49683623656,3259347.5669081686,16.913713
68,39,441344.80799993256,3259347.5669081686,19.204151
68,40,441432.11916362855,3259347.5669081686,21.441347
68,41,441519.43032732455,3259347.5669081686,20.79729
68,42,441606.74149102054,3259347.5669081686,32.436108
68,43,441694.05265471654,3259347.5669081686,29.80455
68,44,441781.36381841253,3259347.5669081686,32.03811
68,45,441868.6749821085,3259347.5669081686,31.1342
68,46,441955.9861458045,3259347.5669081686,26.72606
68,47,442043.2973095005,3259347.5669081686,33.12613
68,48,442130.6084731965,3259347.5669081686,49.03273
68,49,442217.9196368925,3259347.5669081686,37.752586
68,50,442305.2308005885,3259347.5669081686,32.44124
68,51,442392.5419642845,3259347.5669081686,21.021551
68,52,442479.8531279805,3259347.5669081686,20.41628
68,53,442567.1642916765,3259347.5669081686,13.934703
68,54,442654.4754553725,3259347.5669081686,14.978361
68,55,442741.7866190685,3259347.5669081686,18.611105
68,56,442829.09778276447,3259347.5669081686,12.310347
68,57,442916.40894646046,3259347.5669081686,24.571266
68,58,443003.72011015646,3259347.5669081686,34.445305
68,59,443091.03127385245,3259347.5669081686,50.23439
68,60,443178.34243754845,3259347.5669081686,52.88732
68,61,443265.65360124444,3259347.5669081686,30.46707
68,62,443352.96476494044,3259347.5669081686,24.331789
68,63,443440.27592863643,3259347.5669081686,21.738735
68,64,443527.5870923324,3259347.5669081686,19.143919
68,65,443614.8982560284,3259347.5669081686,17.367363
68,66,443702.2094197244,3259347.5669081686,14.027432
68,67,443789.5205834204,3259347.5669081686,14.293505
68,68,443876.8317471164,3259347.5669081686,13.5007515
68,69,443964.1429108124,3259347.5669081686,10.392088
68,70,444051.4540745084,3259347.5669081686,-3.402823e+38
69,1,438026.98377948476,3259260.255744473,41.08008
69,2,438114.29494318075,3259260.255744473,34.826996
69,3,438201.60610687674,3259260.255744473,24.34323
69,4,438288.91727057274,3259260.255744473,27.529844
69,5,438376.22843426873,3259260.255744473,22.491741
69,6,438463.53959796473,3259260.255744473,23.143589
69,7,438550.8507616607,3259260.255744473,28.940905
69,8,438638.1619253567,3259260.255744473,29.948303
69,9,438725.4730890527,3259260.255744473,29.237438
69,10,438812.7842527487,3259260.255744473,28.404383
69,11,438900.0954164447,3259260.255744473,36.578236
69,12,438987.4065801407,3259260.255744473,54.798225
69,13,439074.7177438367,3259260.255744473,63.226273
69,14,439162.0289075327,3259260.255744473,55.509842
69,15,439249.3400712287,3259260.255744473,37.4563
69,16,439336.6512349247,3259260.255744473,42.073097
69,17,439423.9623986207,3259260.255744473,31.911436
69,18,439511.27356231667,3259260.255744473,34.7625
69,19,439598.58472601266,3259260.255744473,38.00115
69,20,439685.89588970866,3259260.255744473,34.588943
69,21,439773.20705340465,3259260.255744473,23.36071
69,22,439860.51821710065,3259260.255744473,23.022146
69,23,439947.82938079664,3259260.255744473,36.549675
69,24,440035.14054449263,3259260.255744473,40.27154
69,25,440122.45170818863,3259260.255744473,47.61209
69,26,440209.7628718846,3259260.255744473,35.556343
69,27,440297.0740355806,3259260.255744473,39.14408
69,28,440384.3851992766,3259260.255744473,33.49803
69,29,440471.6963629726,3259260.255744473,35.238876
69,30,440559.0075266686,3259260.255744473,38.863403
69,31,440646.3186903646,3259260.255744473,44.060005
69,32,440733.6298540606,3259260.255744473,42.659634
69,33,440820.9410177566,3259260.255744473,40.10797
69,34,440908.2521814526,3259260.255744473,31.891068
69,35,440995.5633451486,3259260.255744473,29.086033
69,36,441082.8745088446,3259260.255744473,28.094643
69,37,441170.18567254057,3259260.255744473,29.477892
69,38,441257.49683623656,3259260.255744473,26.691647
69,39,441344.80799993256,3259260.255744473,27.590343
69,40,441432.11916362855,3259260.255744473,22.788328
69,41,441519.43032732455,3259260.255744473,23.096043
69,42,441606.74149102054,3259260.255744473,33.17872
69,43,441694.05265471654,3259260.255744473,30.235373
69,44,441781.36381841253,3259260.255744473,26.177526
69,45,441868.6749821085,3259260.255744473,23.895948
69,46,441955.9861458045,3259260.255744473,27.325363
69,47,442043.2973095005,3259260.255744473,35.0631
69,48,442130.6084731965,3259260.255744473,54.146217
69,49,442217.9196368925,3259260.255744473,44.044125
69,50,442305.2308005885,3259260.255744473,34.22659
69,51,442392.5419642845,3259260.255744473,24.079206
69,52,442479.8531279805,3259260.255744473,21.875492
69,53,442567.1642916765,3259260.255744473,13.938044
69,54,442654.4754553725,3259260.255744473,12.217736
69,55,442741.7866190685,3259260.255744473,8.24395
69,56,442829.09778276447,3259260.255744473,13.886126
69,57,442916.40894646046,3259260.255744473,19.388472
69,58,443003.72011015646,3259260.255744473,26.426151
69,59,443091.03127385245,3259260.255744473,39.581703
69,60,443178.34243754845,3259260.255744473,35.483444
69,61,443265.65360124444,3259260.255744473,27.356424
